customer_id,plan_type,device_brand,avg_data_usage_gb,pct_video_usage,avg_call_duration,sms_freq,monthly_spend,topup_freq,travel_score,complaint_count,target_offer
C08320,Prepaid,Huawei,4.81,0.5092983150248843,10.96,12,121000.0,1,0.2013387179231797,0,General Offer
C08321,Prepaid,Realme,2.34,0.1516839352963613,5.95,16,82000.0,1,0.1175651839086209,0,General Offer
C08322,Postpaid,Apple,0.65,0.3797287100030391,12.62,16,49000.0,3,0.2089070905766399,0,General Offer
C08323,Prepaid,Xiaomi,3.93,0.6626449359522257,14.76,11,85000.0,1,0.2258556265742943,0,General Offer
C08324,Prepaid,Huawei,7.03,0.4581234389911545,4.52,12,112000.0,4,0.6239812789604994,0,General Offer
C08325,Prepaid,Vivo,5.73,0.4891403469916194,12.45,18,131000.0,3,0.6365373455635237,3,Device Upgrade Offer
C08326,Postpaid,Realme,0.95,0.3151978618880545,7.42,13,49000.0,1,0.523941509650204,1,General Offer
C08327,Prepaid,Apple,7.19,0.6175488122237287,12.39,21,134000.0,4,0.4520855608778288,2,Retention Offer
C08328,Postpaid,Huawei,9.05,0.790392343836352,20.36,18,163000.0,3,0.2433722565111298,1,Data Booster
C08329,Postpaid,Samsung,7.06,0.24482356576335,6.22,15,125000.0,2,0.1304989005805386,0,Device Upgrade Offer
C08330,Prepaid,Xiaomi,3.34,0.5571113964698804,11.36,14,108000.0,4,0.3417238728390209,0,General Offer
C08331,Postpaid,Realme,12.48,0.1247392619238203,-0.04,10,199000.0,2,0.2678635356339331,0,General Offer
C08332,Postpaid,Realme,8.99,0.5216935628906691,19.9,17,115000.0,1,0.196718134452602,0,Data Booster
C08333,Postpaid,Vivo,2.3,0.4880813925114872,-0.56,14,91000.0,1,0.5883033022284014,2,Retention Offer
C08334,Prepaid,Huawei,0.82,0.1711722230968282,10.84,18,94000.0,3,0.0546508222586469,1,General Offer
C08335,Postpaid,Samsung,4.8,0.5851104002466698,15.11,17,119000.0,2,0.4552858393003222,0,General Offer
C08336,Prepaid,Huawei,3.96,0.2007807055196833,9.58,21,127000.0,3,0.1546679253225562,0,General Offer
C08337,Postpaid,Samsung,4.03,0.7865616287021644,8.13,13,88000.0,4,0.208059501419771,1,General Offer
C08338,Prepaid,Vivo,9.86,0.4287222722538777,9.36,19,147000.0,4,0.3313309428895023,0,Device Upgrade Offer
C08339,Prepaid,Xiaomi,3.61,0.3691693098908472,8.46,13,53000.0,0,0.4921259435114748,0,General Offer
C08340,Postpaid,Realme,3.07,0.2665334262260623,1.76,15,77000.0,2,0.3792855480466983,0,General Offer
C08341,Postpaid,Samsung,8.48,0.5215797431320801,-2.29,14,134000.0,4,0.2234868674507383,0,Data Booster
C08342,Prepaid,Oppo,3.79,0.4682303811060548,15.65,9,119000.0,2,0.3174337753445748,1,General Offer
C08343,Prepaid,Vivo,0.37,0.428478180734839,5.95,16,60000.0,3,0.390601014902354,0,General Offer
C08344,Prepaid,Vivo,1.94,0.2499379895695956,9.87,14,87000.0,1,0.5595413935037635,0,General Offer
C08345,Postpaid,Apple,2.16,0.3464334390007857,3.71,18,45000.0,4,0.2625819743433238,0,General Offer
C08346,Postpaid,Xiaomi,13.21,0.2524525877684913,8.44,15,192000.0,2,0.3226601610657393,0,Device Upgrade Offer
C08347,Postpaid,Oppo,5.59,0.0570312285126494,14.02,10,115000.0,2,0.3200986559883761,1,General Offer
C08348,Prepaid,Oppo,4.05,0.3720444427272493,7.38,14,95000.0,4,0.0963858655190122,0,General Offer
C08349,Prepaid,Apple,2.14,0.1772641245214131,16.4,12,89000.0,4,0.1924725649222552,0,General Offer
C08350,Postpaid,Samsung,2.2,0.803701652657582,10.69,18,63000.0,2,0.5219805846092784,0,General Offer
C08351,Postpaid,Samsung,8.04,0.7754131913884237,10.15,20,141000.0,6,0.1387258039157138,0,Data Booster
C08352,Prepaid,Oppo,11.54,0.470601430060048,11.57,13,163000.0,2,0.4108387123201017,0,Device Upgrade Offer
C08353,Postpaid,Xiaomi,4.95,0.0339536058598179,11.3,13,127000.0,0,0.0734209934120273,0,Device Upgrade Offer
C08354,Prepaid,Samsung,3.21,0.4915550342257379,12.93,17,72000.0,2,0.3122398769721954,1,General Offer
C08355,Prepaid,Vivo,17.47,0.3563637414108347,9.08,14,237000.0,2,0.3921895934819732,1,Device Upgrade Offer
C08356,Prepaid,Huawei,6.87,0.6229150880601763,5.55,11,136000.0,7,0.4754769109005552,0,Streaming Partner Pack
C08357,Prepaid,Apple,10.25,0.6037817883961476,16.4,15,131000.0,2,0.5901192843511202,1,Data Booster
C08358,Prepaid,Xiaomi,7.38,0.2486457841135503,14.96,9,116000.0,3,0.5258595635574119,0,General Offer
C08359,Prepaid,Samsung,18.44,0.3269565806868468,11.81,18,223000.0,4,0.3497195242496626,0,Device Upgrade Offer
C08360,Prepaid,Huawei,4.28,0.3123095192895806,14.76,16,119000.0,1,0.4927091215909576,0,General Offer
C08361,Postpaid,Oppo,4.85,0.3165586432729844,3.94,15,74000.0,3,0.0686323166554895,1,General Offer
C08362,Prepaid,Apple,4.35,0.0832073737568263,4.95,12,84000.0,1,0.1636626815873528,1,General Offer
C08363,Prepaid,Samsung,10.41,0.4764771600762474,12.76,22,143000.0,3,0.2533211249792172,0,Device Upgrade Offer
C08364,Prepaid,Oppo,7.88,0.4162713918324191,3.46,14,103000.0,1,0.3840510605427695,2,Retention Offer
C08365,Prepaid,Samsung,3.8,0.3346954588528583,19.0,18,99000.0,9,0.2448440415012592,2,Retention Offer
C08366,Postpaid,Apple,9.27,0.4549046848478871,6.58,15,118000.0,1,0.1418539870004587,0,General Offer
C08367,Prepaid,Vivo,3.44,0.4652777324043549,2.61,16,93000.0,4,0.3874331647304911,0,General Offer
C08368,Postpaid,Realme,0.41,0.6331440373031013,6.3,11,72000.0,6,0.3720230523179619,0,General Offer
C08369,Postpaid,Vivo,3.81,0.5791589888356212,5.48,23,67000.0,3,0.5325019521110761,0,General Offer
C08370,Prepaid,Realme,4.03,0.6063748431475724,10.57,16,67000.0,5,0.1268448689925363,0,General Offer
C08371,Prepaid,Huawei,3.81,0.2204215430292635,11.48,14,118000.0,1,0.5039173328344408,0,General Offer
C08372,Prepaid,Oppo,15.85,0.1757933310771615,5.44,16,238000.0,3,0.7040528042032869,0,Roaming Pass
C08373,Prepaid,Realme,7.48,0.5902624174773571,10.06,15,110000.0,4,0.2541008585393499,1,General Offer
C08374,Postpaid,Vivo,2.27,0.7416301160086876,5.99,11,53000.0,1,0.7046402093463531,1,Roaming Pass
C08375,Prepaid,Apple,7.1,0.5696834566101276,15.11,15,109000.0,3,0.2352894419993965,0,General Offer
C08376,Prepaid,Oppo,1.53,0.4659716940976353,4.67,19,73000.0,4,0.4966283996967284,0,General Offer
C08377,Prepaid,Samsung,2.25,0.4013786313424947,17.46,17,57000.0,7,0.1786007475238191,0,Top-up Promo
C08378,Prepaid,Realme,3.56,0.9721350525914794,9.66,7,71000.0,4,0.0685125301465945,0,General Offer
C08379,Prepaid,Realme,15.29,0.5665845187234845,13.43,15,217000.0,1,0.2319811039413086,0,Data Booster
C08380,Prepaid,Xiaomi,3.7,0.3600201061211046,4.06,15,68000.0,2,0.2450856022171897,1,General Offer
C08381,Prepaid,Realme,2.55,0.7967661178544281,8.83,15,83000.0,1,0.2150672789302635,0,General Offer
C08382,Prepaid,Realme,1.8,0.744428765321555,19.79,24,62000.0,1,0.4348490528647065,1,General Offer
C08383,Postpaid,Samsung,2.81,0.1134038205225912,7.33,16,95000.0,4,0.2650333721002552,2,Retention Offer
C08384,Postpaid,Apple,2.03,0.1544969016522172,11.87,12,125000.0,3,0.292260263813286,2,Retention Offer
C08385,Prepaid,Huawei,7.26,0.3587640791462858,7.98,14,95000.0,1,0.0691678544597615,1,General Offer
C08386,Prepaid,Oppo,6.69,0.6551574628041311,7.68,15,105000.0,0,0.3990165152417545,0,Streaming Partner Pack
C08387,Postpaid,Samsung,3.1,0.2840571502965091,16.04,21,73000.0,1,0.2208596418481291,3,Retention Offer
C08388,Prepaid,Oppo,3.75,0.1960293870181208,17.0,14,78000.0,3,0.210847566204972,1,General Offer
C08389,Prepaid,Vivo,3.03,0.5628105306758747,0.64,15,84000.0,1,0.0662544830342973,0,General Offer
C08390,Prepaid,Xiaomi,0.98,0.0140636753466986,7.27,21,72000.0,5,0.2076605363900491,0,General Offer
C08391,Postpaid,Apple,3.87,0.329746459161013,4.85,16,80000.0,0,0.5606794720586196,2,Retention Offer
C08392,Prepaid,Samsung,3.46,0.1852357260659528,11.63,17,84000.0,2,0.4212765771418756,0,General Offer
C08393,Postpaid,Xiaomi,5.33,0.3983535523804083,12.22,17,96000.0,3,0.2432793425887847,1,General Offer
C08394,Postpaid,Realme,1.39,0.2104604048943061,6.2,14,39000.0,3,0.4025752766620959,0,Retention Offer
C08395,Postpaid,Apple,2.02,0.3696526410340999,7.23,16,48000.0,2,0.3357215656235988,0,General Offer
C08396,Postpaid,Apple,4.45,0.484301604815466,10.88,18,103000.0,6,0.1077268271105257,1,General Offer
C08397,Prepaid,Huawei,12.36,0.425953351886605,8.66,18,211000.0,1,0.5034066375424914,1,General Offer
C08398,Prepaid,Vivo,0.35,0.2925485900497993,14.69,13,51000.0,1,0.1319307942044771,0,General Offer
C08399,Postpaid,Huawei,4.38,0.3316243520157614,6.34,12,85000.0,3,0.1307103666396183,0,General Offer
C08400,Postpaid,Huawei,2.8,0.8509102920347352,12.7,18,65000.0,3,0.180013970974048,1,General Offer
C08401,Prepaid,Oppo,6.88,0.5765670511697247,8.94,13,157000.0,6,0.2396809041154401,1,Device Upgrade Offer
C08402,Postpaid,Oppo,4.18,0.353621491964729,15.43,10,90000.0,5,0.2158551777682834,1,General Offer
C08403,Prepaid,Realme,1.12,0.4356646565992146,11.73,14,33000.0,5,0.2695585109658445,1,Top-up Promo
C08404,Prepaid,Xiaomi,1.76,0.4903012743225635,3.06,24,74000.0,1,0.0983588929556699,0,General Offer
C08405,Prepaid,Vivo,2.98,0.2476158036279731,4.94,11,81000.0,4,0.2806139797902913,1,General Offer
C08406,Prepaid,Apple,12.65,0.4004316470526723,4.97,13,203000.0,3,0.3950944420791596,1,General Offer
C08407,Prepaid,Realme,1.54,0.1853290637988348,8.8,19,60000.0,4,0.3033518211862627,0,General Offer
C08408,Prepaid,Vivo,8.56,0.2012578633312771,8.38,24,128000.0,7,0.2115968009314476,0,Device Upgrade Offer
C08409,Prepaid,Vivo,3.63,0.5750876098786815,10.57,14,63000.0,1,0.3463138536794923,1,General Offer
C08410,Prepaid,Xiaomi,2.13,0.601116411539182,17.15,20,56000.0,0,0.3999016810558037,0,General Offer
C08411,Prepaid,Oppo,2.07,0.6306711350662875,12.97,24,46000.0,2,0.3732696045505483,0,General Offer
C08412,Postpaid,Vivo,1.01,0.3856888255710893,9.0,14,58000.0,6,0.1982269909075137,0,General Offer
C08413,Prepaid,Vivo,11.96,0.3013273895680065,6.82,19,185000.0,1,0.6914448539739151,1,Device Upgrade Offer
C08414,Prepaid,Vivo,1.57,0.4021260447690354,14.98,11,45000.0,4,0.1075362129855996,0,Top-up Promo
C08415,Prepaid,Samsung,3.9,0.04189920035863,13.37,11,122000.0,1,0.5260875065976871,2,Device Upgrade Offer
C08416,Prepaid,Vivo,4.14,0.6775771684594643,19.35,28,124000.0,5,0.1851621992955798,0,Device Upgrade Offer
C08417,Postpaid,Vivo,5.54,0.0,14.01,11,131000.0,2,0.1665968114166147,1,Device Upgrade Offer
C08418,Prepaid,Apple,2.23,0.5946129754271591,9.27,13,62000.0,1,0.0449315294782017,0,General Offer
C08419,Postpaid,Huawei,1.9,0.2021076921225539,14.72,15,46000.0,2,0.4884039532734741,0,General Offer
C08420,Prepaid,Samsung,2.88,0.3983812759097375,18.97,19,79000.0,5,0.1277789386487077,1,General Offer
C08421,Prepaid,Vivo,9.46,0.2297756675897234,7.36,13,171000.0,4,0.4254652670174967,1,Device Upgrade Offer
C08422,Prepaid,Huawei,18.98,0.2328275820642413,6.2,18,273000.0,1,0.3416094783486822,0,General Offer
C08423,Prepaid,Vivo,12.05,0.0,4.72,15,197000.0,1,0.1787790570136137,0,Device Upgrade Offer
C08424,Prepaid,Xiaomi,9.51,0.1460384601474639,9.34,9,184000.0,5,0.0544731545240222,0,Device Upgrade Offer
C08425,Prepaid,Xiaomi,5.25,0.5820817528248332,7.42,12,125000.0,2,0.470755944638504,0,Device Upgrade Offer
C08426,Prepaid,Huawei,9.34,0.1550420269413376,9.57,8,128000.0,5,0.2830718157247355,0,General Offer
C08427,Prepaid,Samsung,8.56,0.1465492417988748,8.88,17,165000.0,1,0.3739378961322433,2,Device Upgrade Offer
C08428,Postpaid,Apple,11.55,0.378388323207139,12.67,12,142000.0,2,0.2532124508391291,1,General Offer
C08429,Prepaid,Samsung,7.59,0.0,14.59,13,152000.0,5,0.3495830320444242,0,Device Upgrade Offer
C08430,Prepaid,Samsung,4.99,0.3298434741684872,11.66,12,91000.0,3,0.5224820423574226,0,General Offer
C08431,Prepaid,Xiaomi,2.62,0.4516946851711459,11.04,13,83000.0,1,0.1295621749124611,1,General Offer
C08432,Prepaid,Xiaomi,0.41,0.474196934631894,10.89,18,34000.0,2,0.1052999339121681,0,Retention Offer
C08433,Prepaid,Apple,1.28,0.1925185082761424,5.69,8,70000.0,5,0.1974604787127423,1,General Offer
C08434,Postpaid,Realme,0.67,0.6415828133816689,13.1,9,76000.0,3,0.3352378999678752,1,General Offer
C08435,Postpaid,Realme,8.04,0.604250128678475,11.03,10,138000.0,2,0.2684605109011775,0,Data Booster
C08436,Prepaid,Realme,1.43,0.0544745694812809,-1.43,11,77000.0,3,0.3137854905854443,0,General Offer
C08437,Prepaid,Vivo,0.45,0.5428831491811452,11.72,18,66000.0,3,0.2373002665905804,0,General Offer
C08438,Prepaid,Apple,1.48,0.430317368865765,9.38,14,63000.0,2,0.2819267387701672,2,Retention Offer
C08439,Postpaid,Vivo,4.59,0.5019867999208129,12.74,11,101000.0,0,0.1075732330963231,1,General Offer
C08440,Prepaid,Huawei,3.72,0.2767516462280128,12.82,16,64000.0,5,0.1249082702378705,0,General Offer
C08441,Prepaid,Huawei,6.19,0.1414130059894546,16.48,16,128000.0,0,0.1325009243111181,0,General Offer
C08442,Prepaid,Oppo,1.42,0.3702578019058421,6.47,16,69000.0,1,0.629829717570144,0,General Offer
C08443,Postpaid,Realme,2.24,0.475648371531876,2.31,10,65000.0,4,0.1130850710916439,1,General Offer
C08444,Prepaid,Xiaomi,14.01,0.4793108795341577,17.03,13,169000.0,3,0.2357236927926632,0,Device Upgrade Offer
C08445,Prepaid,Oppo,4.53,0.4685083989334201,15.04,15,91000.0,3,0.432255358745637,0,General Offer
C08446,Postpaid,Oppo,3.83,0.184915525313377,6.65,15,58000.0,2,0.2878077306484281,0,General Offer
C08447,Prepaid,Xiaomi,3.12,0.6741176436759699,7.69,17,78000.0,1,0.2288370983035516,0,General Offer
C08448,Postpaid,Oppo,5.45,0.6385484929654455,10.48,20,125000.0,6,0.3413172458288665,1,Device Upgrade Offer
C08449,Prepaid,Realme,8.51,0.4493278096965417,10.21,18,142000.0,3,0.1611159671083491,0,General Offer
C08450,Postpaid,Samsung,5.29,0.2093920924747554,5.57,18,81000.0,2,0.040672467949226,1,General Offer
C08451,Postpaid,Vivo,6.83,0.4525103961793629,13.76,22,126000.0,1,0.055582596155519,0,Device Upgrade Offer
C08452,Prepaid,Realme,18.86,0.3144329749169854,10.98,7,239000.0,1,0.2351778616075342,0,General Offer
C08453,Postpaid,Apple,3.27,0.3295472233055501,3.01,16,79000.0,0,0.455634119978677,2,Retention Offer
C08454,Prepaid,Xiaomi,5.74,0.5341126029083121,10.33,11,93000.0,1,0.4700796468578396,0,General Offer
C08455,Postpaid,Samsung,5.56,0.3161785005880507,13.13,18,98000.0,1,0.2813571750339573,1,General Offer
C08456,Prepaid,Huawei,7.48,0.6828224231452839,7.24,21,119000.0,1,0.3664543213872361,0,Streaming Partner Pack
C08457,Postpaid,Apple,25.75,0.5261033820943716,8.83,16,303000.0,1,0.3306359478376833,0,Data Booster
C08458,Prepaid,Apple,5.02,0.6015689399319152,10.72,19,103000.0,3,0.4997670743715045,0,Streaming Partner Pack
C08459,Postpaid,Apple,3.42,0.2207031573069404,0.46,16,121000.0,3,0.2454882733517519,0,General Offer
C08460,Prepaid,Oppo,2.29,0.2765569854813393,9.02,13,98000.0,4,0.4486055304410815,0,General Offer
C08461,Postpaid,Oppo,1.47,0.1512632527796733,11.65,18,68000.0,5,0.5841315847311983,0,General Offer
C08462,Postpaid,Oppo,0.89,0.6640505557022214,10.54,18,76000.0,4,0.5444904816697947,0,General Offer
C08463,Prepaid,Realme,22.01,0.975876730000274,16.76,18,259000.0,5,0.4835237798615646,2,Data Booster
C08464,Postpaid,Oppo,2.18,0.5040941161786463,13.59,8,48000.0,1,0.1083388270922324,2,Retention Offer
C08465,Postpaid,Samsung,3.01,0.4518112049415574,7.94,10,118000.0,3,0.1176206040232603,1,General Offer
C08466,Prepaid,Oppo,2.53,0.3046012742219076,9.55,17,73000.0,2,0.0700548302373902,0,General Offer
C08467,Prepaid,Xiaomi,7.8,0.7233594020118234,11.75,20,141000.0,6,0.1661273485125107,0,Device Upgrade Offer
C08468,Prepaid,Apple,1.31,0.3910433138176045,-3.3,18,62000.0,4,0.3852340747335646,0,General Offer
C08469,Prepaid,Samsung,1.2,0.2704492682336913,2.07,13,82000.0,2,0.2084206887571872,0,General Offer
C08470,Prepaid,Huawei,5.75,0.1047215413939449,9.78,12,153000.0,1,0.1283218460748014,1,General Offer
C08471,Prepaid,Oppo,5.52,0.1910477436076423,19.02,14,92000.0,3,0.1818516197733585,0,General Offer
C08472,Prepaid,Huawei,5.57,0.4140497397456703,8.97,20,118000.0,5,0.1188499276988702,0,General Offer
C08473,Prepaid,Apple,9.57,0.0333928331296594,15.09,12,138000.0,1,0.3295890750043923,0,General Offer
C08474,Prepaid,Samsung,1.27,0.1547320103265773,2.84,15,63000.0,1,0.6554204677842422,0,General Offer
C08475,Postpaid,Apple,9.98,0.7326519206130668,7.62,14,126000.0,2,0.098263181332526,1,Data Booster
C08476,Postpaid,Huawei,1.35,0.565878612902704,6.29,21,60000.0,2,0.1960186015859801,1,General Offer
C08477,Prepaid,Realme,0.55,0.334955816426338,11.44,11,45000.0,2,0.1915884916522172,1,General Offer
C08478,Postpaid,Samsung,4.27,0.5886078284004034,14.38,11,117000.0,2,0.4294928154281404,1,General Offer
C08479,Postpaid,Vivo,1.46,0.246991650020689,8.91,13,55000.0,4,0.07658900986107,0,General Offer
C08480,Postpaid,Realme,3.37,0.5558975608937866,8.09,17,83000.0,3,0.2281926259211703,0,General Offer
C08481,Prepaid,Samsung,9.31,0.3274154130888767,16.83,13,164000.0,7,0.3883725939381321,0,Device Upgrade Offer
C08482,Prepaid,Oppo,1.19,0.79386045099509,20.93,13,78000.0,3,0.2816396558283467,0,General Offer
C08483,Postpaid,Huawei,19.02,0.1724753223867867,7.84,13,267000.0,2,0.4473221015521138,1,General Offer
C08484,Postpaid,Apple,9.69,0.7060620053528393,9.55,17,167000.0,3,0.2042452752720419,0,Data Booster
C08485,Postpaid,Apple,2.48,0.3744100230601353,11.33,12,84000.0,6,0.4844760022177899,0,General Offer
C08486,Postpaid,Apple,5.14,0.0243463622625366,11.98,16,100000.0,7,0.2188648058566271,0,General Offer
C08487,Prepaid,Xiaomi,1.79,0.4618599683494531,11.17,17,64000.0,2,0.4419704406588354,0,General Offer
C08488,Prepaid,Xiaomi,2.35,0.5397812728638746,-0.1,12,74000.0,5,0.1192938373830371,0,General Offer
C08489,Prepaid,Oppo,7.72,0.6998509798019134,12.12,11,109000.0,4,0.5388550706307481,0,Streaming Partner Pack
C08490,Prepaid,Vivo,4.69,0.5522775957826536,19.71,17,89000.0,2,0.4216444062318821,2,Retention Offer
C08491,Postpaid,Xiaomi,9.14,0.2139707809190317,1.88,19,149000.0,3,0.3147287777882101,2,Device Upgrade Offer
C08492,Prepaid,Samsung,5.93,0.6076503524470425,2.0,11,79000.0,2,0.1347911617376966,1,Streaming Partner Pack
C08493,Prepaid,Realme,7.58,0.4108054791727074,3.58,15,91000.0,0,0.1075896021981939,0,General Offer
C08494,Postpaid,Huawei,10.25,0.0837560109678544,13.15,11,110000.0,4,0.4668655717448576,0,General Offer
C08495,Prepaid,Oppo,3.85,0.3831196820712945,1.04,12,61000.0,5,0.0724354982947793,0,General Offer
C08496,Postpaid,Realme,0.89,0.1646563809466148,15.72,7,53000.0,1,0.1741807839470265,0,General Offer
C08497,Postpaid,Vivo,2.92,0.3720537207977779,4.69,11,76000.0,0,0.1963765466159098,1,General Offer
C08498,Prepaid,Realme,12.96,0.5456978176228932,14.1,24,161000.0,3,0.1728700292802768,0,Data Booster
C08499,Prepaid,Samsung,6.2,0.1746923977519203,7.09,15,94000.0,4,0.0885452993892078,0,General Offer
C08500,Prepaid,Apple,3.6,0.4588472086361028,6.34,8,64000.0,5,0.219007465720697,2,Retention Offer
C08501,Prepaid,Xiaomi,8.27,0.6166615929212653,12.47,22,137000.0,1,0.2823313119762355,0,Data Booster
C08502,Prepaid,Samsung,12.12,0.2750113016595155,12.9,16,165000.0,4,0.0663504078694637,1,Device Upgrade Offer
C08503,Prepaid,Vivo,7.74,0.3431482856771146,6.17,16,131000.0,2,0.5012031346750483,1,Device Upgrade Offer
C08504,Postpaid,Oppo,10.34,0.6136814806618046,11.31,13,147000.0,3,0.4089397776488896,0,Data Booster
C08505,Prepaid,Realme,11.99,0.6227965109703406,13.31,16,161000.0,0,0.2715963294204705,3,Data Booster
C08506,Postpaid,Samsung,8.8,0.1682939159180484,0.62,14,141000.0,4,0.1481575997724784,2,Device Upgrade Offer
C08507,Prepaid,Oppo,3.91,0.191871563122331,9.65,15,95000.0,2,0.1114310373065964,0,General Offer
C08508,Prepaid,Apple,3.05,0.5580608307745702,9.56,10,105000.0,3,0.2453816619043778,0,General Offer
C08509,Postpaid,Vivo,9.61,0.3537855817980738,0.8,16,159000.0,4,0.0368843001967051,0,Device Upgrade Offer
C08510,Prepaid,Vivo,4.44,0.3689743282082924,9.96,21,127000.0,3,0.4148185783016249,2,Device Upgrade Offer
C08511,Prepaid,Realme,7.07,0.0485101143513447,9.72,18,105000.0,7,0.4518293352762866,0,General Offer
C08512,Postpaid,Xiaomi,8.88,0.3077356643072356,14.13,15,118000.0,3,0.336827149953038,0,General Offer
C08513,Postpaid,Huawei,15.6,0.3673102300448182,12.33,15,196000.0,2,0.4351304417139195,1,General Offer
C08514,Postpaid,Vivo,4.84,0.5446152203457392,17.03,13,112000.0,2,0.1106924937722325,0,General Offer
C08515,Prepaid,Samsung,5.32,0.3254810274049934,11.86,19,90000.0,1,0.0932891230076679,1,General Offer
C08516,Prepaid,Samsung,1.99,0.5452133394246962,5.12,20,93000.0,2,0.3725672632558571,1,General Offer
C08517,Postpaid,Samsung,2.36,0.365537074950056,7.74,17,49000.0,4,0.3434630834537434,0,General Offer
C08518,Postpaid,Apple,2.65,0.6511602353065893,15.01,17,54000.0,4,0.1263642659587018,0,General Offer
C08519,Prepaid,Vivo,7.73,0.3971230081352866,14.1,20,129000.0,0,0.1984224495382035,0,Device Upgrade Offer
C08520,Postpaid,Vivo,1.87,0.2968769820672981,13.68,16,108000.0,4,0.6241245357126214,0,General Offer
C08521,Prepaid,Samsung,10.27,0.2537814435904503,14.19,15,164000.0,3,0.221264833421366,1,Device Upgrade Offer
C08522,Prepaid,Realme,2.35,0.192521755624372,11.57,19,86000.0,0,0.2269874530807829,1,General Offer
C08523,Prepaid,Xiaomi,2.43,0.4627386870985224,10.76,17,57000.0,1,0.0991559574516166,1,General Offer
C08524,Prepaid,Realme,4.33,0.7920174894937086,9.21,15,86000.0,3,0.2372756480492964,0,General Offer
C08525,Prepaid,Xiaomi,3.76,0.5571339226316157,15.18,19,95000.0,3,0.2687223384725075,0,General Offer
C08526,Prepaid,Vivo,18.49,0.4825390899623606,11.61,16,200000.0,2,0.0319202141762271,2,Device Upgrade Offer
C08527,Prepaid,Realme,7.71,0.153572195178318,-0.06,20,122000.0,1,0.2881691898828095,0,General Offer
C08528,Postpaid,Vivo,9.2,0.1638272825394522,11.91,13,170000.0,2,0.1532101253063914,1,Device Upgrade Offer
